id,failure
36362,0.16828232110272043
36363,0.17728763632892391
36364,0.19430828339563613
36365,0.22844761214994339
36366,0.2652115756317116
36367,0.22628759765872833
36368,0.2048029149656973
36369,0.2280936030075872
36370,0.21979276715071733
36371,0.20537539303924396
36372,0.2870518123757739
36373,0.25255058184328155
36374,0.21483014860233138
36375,0.21608181309966176
36376,0.16957451092330397
36377,0.2687528459975793
36378,0.13089904569587354
36379,0.22603233357106212
36380,0.23606654237755947
36381,0.2658318549319403
36382,0.1741831286850431
36383,0.26998457220467587
36384,0.12525168140844004
36385,0.25896404195573397
36386,0.1253084302519111
36387,0.20799954485843247
36388,0.16185201901819962
36389,0.22255312780851702
36390,0.1546855855923668
36391,0.35238073249012963
36392,0.18168646880052375
36393,0.285373843212609
36394,0.26418283202222365
36395,0.20506937271481673
36396,0.17598569032249456
36397,0.08330163963791137
36398,0.19896705071567325
36399,0.19818221373201442
36400,0.21869553356386545
36401,0.20636981448433123
36402,0.22645284841501745
36403,0.17179175709980063
36404,0.19602259350704795
36405,0.2132700773787409
36406,0.2202138499577688
36407,0.1804078468046781
36408,0.1826454079685233
36409,0.15264674699688002
36410,0.16796611393796426
36411,0.15829872790942304
36412,0.23858201463247386
36413,0.13209791372963853
36414,0.27479633751133065
36415,0.29384817805087804
36416,0.2823994171587517
36417,0.21479390212692306
36418,0.2187233691378646
36419,0.14155001833513217
36420,0.2050597833593495
36421,0.25968967485514116
36422,0.38051737044247796
36423,0.24135896240853874
36424,0.16657774588628294
36425,0.27624893813739393
36426,0.1431078504504329
36427,0.216942832464009
36428,0.16617276183281546
36429,0.18936348003556194
36430,0.16188686751026915
36431,0.21369273757849339
36432,0.1503644329478698
36433,0.1581604538575504
36434,0.28177769950856324
36435,0.1442759739970772
36436,0.24094776827095649
36437,0.17070067768056127
36438,0.18225945074188296
36439,0.18940925594985045
36440,0.19598339574859475
36441,0.3589997282868096
36442,0.1464476966153185
36443,0.14509256518670893
36444,0.1480953346861801
36445,0.23142546984304319
36446,0.17085290954675017
36447,0.19462257071285652
36448,0.20619998295516268
36449,0.15987552212052317
36450,0.17992029357040584
36451,0.18489269584690154
36452,0.16260760582208694
36453,0.20188540683672387
36454,0.14264542145559075
36455,0.2170147007745891
36456,0.16742733262718928
36457,0.2130616092332005
36458,0.2001067788489728
36459,0.19759719794942135
36460,0.3005555823273829
36461,0.23600775288623888
36462,0.1340936273397926
36463,0.20607201488906984
36464,0.16931624627640304
36465,0.2625621152592038
36466,0.25954402256736775
36467,0.20793413130136149
36468,0.15485704824162555
36469,0.25483957934649853
36470,0.13181768205807612
36471,0.23477877302990227
36472,0.17312373677290188
36473,0.19379898461201742
36474,0.3052682409665098
36475,0.19915979125675284
36476,0.2564964443829261
36477,0.2143873186583182
36478,0.16750029465126393
36479,0.18694766209442684
36480,0.25990492297071005
36481,0.2606141022570926
36482,0.19848254842695254
36483,0.15406281314662093
36484,0.25081837686961933
36485,0.17763033155464866
36486,0.21496262933704302
36487,0.188484710150847
36488,0.3111361089010653
36489,0.19303543925547978
36490,0.10898967920111888
36491,0.24306311049842882
36492,0.20666716601910926
36493,0.24340731037878482
36494,0.23570754292117843
36495,0.10503764594016494
36496,0.15065525191410226
36497,0.2511287452802715
36498,0.237927018990183
36499,0.21926883663040175
36500,0.1876089205673552
36501,0.27179718429412925
36502,0.14782917396961276
36503,0.14747132928569978
36504,0.23477455196436464
36505,0.13938400763428208
36506,0.18973097631034166
36507,0.2261701001502022
36508,0.20215962980348837
36509,0.23991635692532476
36510,0.1469925039322928
36511,0.13882548956103272
36512,0.14854462704775284
36513,0.18561760914691516
36514,0.19625944835124357
36515,0.15609591970086048
36516,0.1820820216934716
36517,0.18703069501402636
36518,0.21863593777571882
36519,0.24829011649329874
36520,0.20309917774822456
36521,0.10480698253775537
36522,0.18596005356254142
36523,0.23400117970539017
36524,0.172008750091902
36525,0.25291270235514246
36526,0.1823825408434416
36527,0.14316052607765575
36528,0.2553090572199449
36529,0.30693497066154485
36530,0.23410453121370745
36531,0.11991081609280145
36532,0.2764604259077188
36533,0.17690835241059807
36534,0.23761264248476824
36535,0.1968213772490757
36536,0.17516996328284415
36537,0.2779262189608496
36538,0.14952164128665915
36539,0.24915140559392
36540,0.21356461723580994
36541,0.2460740737828514
36542,0.20563071070022151
36543,0.20332267297697643
36544,0.1937724469950937
36545,0.17654236011185803
36546,0.2511455455408217
36547,0.1813385504699426
36548,0.23389677421286204
36549,0.2346454667132392
36550,0.13188261365779078
36551,0.295140404954125
36552,0.2602594124952878
36553,0.15851555681843787
36554,0.3281464530278743
36555,0.3134974588810137
36556,0.16110137187426085
36557,0.17072365363229328
36558,0.20504738231831918
36559,0.23488511228031383
36560,0.2011391787331176
36561,0.20507116122253385
36562,0.22101221116468542
36563,0.16231448060409595
36564,0.22804968107237053
36565,0.16498604223806032
36566,0.23929365864572663
36567,0.1539397226009873
36568,0.17757279948322577
36569,0.18313678723661042
36570,0.3453144102962827
36571,0.21760424703674103
36572,0.22581470371578694
36573,0.46244333854056424
36574,0.27447664400002203
36575,0.20628366604099077
36576,0.181722591217557
36577,0.2013808994232912
36578,0.251650942385645
36579,0.119572963402052
36580,0.2196938851277806
36581,0.21381800982879795
36582,0.1906738719524032
36583,0.2952927114861062
36584,0.17505095477484545
36585,0.240226017610294
36586,0.16794983452723727
36587,0.19801751594382577
36588,0.14171863595699544
36589,0.29033616488904807
36590,0.17480972176844778
36591,0.2543155646961463
36592,0.2477710994216059
36593,0.0910275036540102
36594,0.19654747227388408
36595,0.18064317458307247
36596,0.18533387908970245
36597,0.1791038403333039
36598,0.17244283132646904
36599,0.15759347194626683
36600,0.2193359654318033
36601,0.30803761528930373
36602,0.2297372941467977
36603,0.2285420487947901
36604,0.17455533006095345
36605,0.22945956855553337
36606,0.15055875788612635
36607,0.24498567243775612
36608,0.16089654092353628
36609,0.23178184603769608
36610,0.20921420024289694
36611,0.17455281859699162
36612,0.19393438499016835
36613,0.20770368719262616
36614,0.3287471678982803
36615,0.1827523517344868
36616,0.270899855321661
36617,0.16764862742962483
36618,0.2948498241201602
36619,0.11124104808965117
36620,0.204020488160161
36621,0.21711318946647756
36622,0.18770979221618847
36623,0.21131235459662623
36624,0.3745498388369779
36625,0.23304728328403704
36626,0.17001051059281422
36627,0.2976112679418444
36628,0.1993512263725444
36629,0.16472120280574232
36630,0.18556325037160587
36631,0.2415733527702345
36632,0.17076863783455018
36633,0.1642008669836484
36634,0.3504872867906448
36635,0.20854404218049377
36636,0.23744233615170335
36637,0.20270149703804924
36638,0.2880403790056493
36639,0.18414427589986038
36640,0.28758212171900055
36641,0.2802015504003691
36642,0.24245614424298353
36643,0.22689915653476683
36644,0.22626755928621645
36645,0.18419291207130153
36646,0.20152226662226977
36647,0.2357021322279945
36648,0.2156494195290082
36649,0.2398713911469458
36650,0.258652735290256
36651,0.21083116909865895
36652,0.3223218006541145
36653,0.18050545975033228
36654,0.16247263896504854
36655,0.25745076275809564
36656,0.22859481095879616
36657,0.3095235192201878
36658,0.21263048735444015
36659,0.14646209417689646
36660,0.21322584604408978
36661,0.14015305716442125
36662,0.17031965531331422
36663,0.19597142559040354
36664,0.20559227472129052
36665,0.15075687040538108
36666,0.2327669382566926
36667,0.24256621325329558
36668,0.1562682846779223
36669,0.16472265282828558
36670,0.2012590640083087
36671,0.17149985498134873
36672,0.22264468531478657
36673,0.15878545524922613
36674,0.2312237627148406
36675,0.13134532346093947
36676,0.2576173623148478
36677,0.2554195456729954
36678,0.24067084326951033
36679,0.19651520985996584
36680,0.1074518302968798
36681,0.20573574588685076
36682,0.2065387877659739
36683,0.1623191260927283
36684,0.20881749209866116
36685,0.28042575516062496
36686,0.21479824938456651
36687,0.210834283638442
36688,0.19699012203951924
36689,0.2585290646390578
36690,0.2393604106717995
36691,0.19259168869343427
36692,0.148745596516254
36693,0.21283117417220054
36694,0.15704953527378065
36695,0.17017231169683653
36696,0.20815602258770727
36697,0.181093850455337
36698,0.22980662582471084
36699,0.2841898690176383
36700,0.2002904783252962
36701,0.1639435315795097
36702,0.26050040781209705
36703,0.1720387249087147
36704,0.21070497077983275
36705,0.1252669409711294
36706,0.26455088843134444
36707,0.15100732011982637
36708,0.2866553095407837
36709,0.2060562182560138
36710,0.27415738534156986
36711,0.20773186418208942
36712,0.16159995120220524
36713,0.206321119066453
36714,0.16184022613033114
36715,0.19413463007000895
36716,0.19878176504581643
36717,0.18679095350656832
36718,0.20699871956548274
36719,0.1747355206199086
36720,0.2149692224243616
36721,0.2570196373328814
36722,0.22982932757240815
36723,0.28496733969555293
36724,0.2687576006412288
36725,0.21310370491528527
36726,0.2771829737826783
36727,0.21574120202340955
36728,0.29998116583549345
36729,0.2846315468197296
36730,0.22973437757585474
36731,0.15442873814289879
36732,0.22147820471704655
36733,0.1390258309581436
36734,0.27766595031813057
36735,0.3002928468141655
36736,0.2562676222968828
36737,0.2535615596492716
36738,0.17065499629752237
36739,0.24001178716734872
36740,0.2889713296214352
36741,0.2202857961778117
36742,0.19500467186002768
36743,0.1303693054675834
36744,0.2395089234736562
36745,0.19851684836226163
36746,0.2199259098289276
36747,0.1693993549727894
36748,0.19226665246545022
36749,0.1946415887138322
36750,0.2186142206356338
36751,0.1876751150473205
36752,0.23282127427670743
36753,0.1355015837792961
36754,0.3504856475948535
36755,0.09905159032129587
36756,0.2211764101783955
36757,0.2677365593615787
36758,0.27489277247704813
36759,0.190046124173041
36760,0.14034598492353753
36761,0.2732215636368
36762,0.2783819503144733
36763,0.21449086687514662
36764,0.18988077644371687
36765,0.17988841210468917
36766,0.21633541856870506
36767,0.25515382097232986
36768,0.16433111217329263
36769,0.20211302973535605
36770,0.20335987405192166
36771,0.17966789494188395
36772,0.22044640353750689
36773,0.1528487208183028
36774,0.14242348565633617
36775,0.2367708893211499
36776,0.14597570608444987
36777,0.21566091970406234
36778,0.3510246776615505
36779,0.28167973165853
36780,0.19253019373285357
36781,0.23735003470478547
36782,0.2473130673495295
36783,0.19331768504235278
36784,0.36846795785066844
36785,0.22003681913380593
36786,0.16745177105833403
36787,0.1075160164361056
36788,0.26599965853702445
36789,0.17308611406204485
36790,0.3032039439904613
36791,0.1857423104436122
36792,0.18637048274205067
36793,0.19586310352863348
36794,0.20567712496995602
36795,0.25069495241357215
36796,0.24350646733478729
36797,0.2554781673618009
36798,0.19614767239077527
36799,0.25987415464410474
36800,0.21361749772819913
36801,0.40346455487279087
36802,0.14323388101221535
36803,0.18191113356344363
36804,0.30287314807062243
36805,0.24876418283164375
36806,0.20570747125346478
36807,0.2813952587165629
36808,0.23653888061782888
36809,0.2453311697439536
36810,0.21450500817707396
36811,0.243624164244033
36812,0.18038131696690599
36813,0.2857274295201441
36814,0.1474894987056913
36815,0.21381800116451086
36816,0.1306984580443682
36817,0.2054910303999844
36818,0.1916431160061055
36819,0.21101413164428462
36820,0.1669596775809593
36821,0.1543505401531651
36822,0.21030906538135732
36823,0.15498997635570927
36824,0.17352242347900498
36825,0.3692989749446405
36826,0.19280500642998258
36827,0.1788729234334665
36828,0.18789991615909127
36829,0.18682336386136078
36830,0.12597709010423871
36831,0.2643423691529682
36832,0.2398182150043732
36833,0.2172299367263109
36834,0.23373031280566534
36835,0.3125707313304911
36836,0.26575370593263503
36837,0.21646966853131533
36838,0.1979966843125665
36839,0.2520903752602839
36840,0.20570919663595066
36841,0.25595103919472245
36842,0.18933283025575798
36843,0.1891264387075482
36844,0.1806890158462394
36845,0.37895516918106237
36846,0.2080580075269745
36847,0.14115550253068176
36848,0.14816576518052418
36849,0.3647381881076946
36850,0.15077074734143392
36851,0.2189768123171166
36852,0.25209120236061666
36853,0.1973314609302809
36854,0.2519989759722797
36855,0.18836005103435638
36856,0.20695841908993567
36857,0.23054119267449255
36858,0.2609764078378235
36859,0.2177312648239563
36860,0.293846807514186
36861,0.1443190893082001
36862,0.1120252677407814
36863,0.19385770402443572
36864,0.22611515876277002
36865,0.17483865400057214
36866,0.18498661217037649
36867,0.21779628347412103
36868,0.27234054145538855
36869,0.20678536794385816
36870,0.23207775770562003
36871,0.2383529461820938
36872,0.26893975165839723
36873,0.19290025809756128
36874,0.12545033725305624
36875,0.19233702581010326
36876,0.3162586423020533
36877,0.19852904055275755
36878,0.1973309147113917
36879,0.17792576790712633
36880,0.2903925733906517
36881,0.18374288694259597
36882,0.16229655029593068
36883,0.1605028392109519
36884,0.19695775928122328
36885,0.2548052401144719
36886,0.35282077848290166
36887,0.20874470863965577
36888,0.19948887687560576
36889,0.24911101067934627
36890,0.17623740354258863
36891,0.1763127469937654
36892,0.2428122044253456
36893,0.19098881050646035
36894,0.1941376283107025
36895,0.17169435469107636
36896,0.17377405990507025
36897,0.29070651759969107
36898,0.31500810946615093
36899,0.15683898666409046
36900,0.13194294560019543
36901,0.15238941680108464
36902,0.3585713565325993
36903,0.2620795503068966
36904,0.25881651864790206
36905,0.24125648514862005
36906,0.18281220877112705
36907,0.19610689786630778
36908,0.15884810235626048
36909,0.2289504341147393
36910,0.2313095192342323
36911,0.13966527087078237
36912,0.20996876480951668
36913,0.23450202823939195
36914,0.1897926209325785
36915,0.1723827506968562
36916,0.19414724862185956
36917,0.26015791000737254
36918,0.22294650980336428
36919,0.14545170360888554
36920,0.1766847067828493
36921,0.18809486009127724
36922,0.14491393382505457
36923,0.17755452365099103
36924,0.2484910750974013
36925,0.17723512209915343
36926,0.3076047439832653
36927,0.20760597554826865
36928,0.2907113838725894
36929,0.2461520651062466
36930,0.2620036026223808
36931,0.2609490775574102
36932,0.1892386740533015
36933,0.2619827861098302
36934,0.21568110769432056
36935,0.17574859327276404
36936,0.18269644040652966
36937,0.2651619899095137
36938,0.2139163767709955
36939,0.19813425699599424
36940,0.19691417782218953
36941,0.30304114517714686
36942,0.12265541107647136
36943,0.18652464573867034
36944,0.23647188221714657
36945,0.12185864098985258
36946,0.2021468684592446
36947,0.22921607554001894
36948,0.1404130289467473
36949,0.2674943088299571
36950,0.20770840498360107
36951,0.19720449160582101
36952,0.14180412604859197
36953,0.2524211494982346
36954,0.20952445561801816
36955,0.1933436281450419
36956,0.21443947880917202
36957,0.27724556812364426
36958,0.237109622162183
36959,0.11793655799953973
36960,0.21032194218686914
36961,0.23168360315479467
36962,0.3058041442753779
36963,0.17465476438744448
36964,0.18946323843913807
36965,0.13621337681582202
36966,0.13243721921661275
36967,0.2638664422272465
36968,0.27097364436168564
36969,0.22422922430966907
36970,0.263135736269326
36971,0.2761628680875627
36972,0.33934942231301024
36973,0.1727802892148517
36974,0.2311689192938102
36975,0.1917297798130673
36976,0.2320958515327017
36977,0.21549843697122414
36978,0.12278426719298872
36979,0.3286302946603111
36980,0.24612065625813723
36981,0.24465242513348193
36982,0.22099469325001522
36983,0.21328099509527235
36984,0.19363515036913104
36985,0.20213243215964802
36986,0.14703106787812623
36987,0.17010976015416177
36988,0.21746969086579243
36989,0.26742555251840044
36990,0.16679015031836295
36991,0.1976909929026334
36992,0.1636997304832652
36993,0.2116201853214113
36994,0.32063322364326236
36995,0.25596578842615747
36996,0.21075544685264508
36997,0.15519422943964536
36998,0.2403405358589596
36999,0.13337355149100513
37000,0.1698178524087962
37001,0.19641340363509338
37002,0.30113172367676266
37003,0.17137782292603743
37004,0.2746677534414343
37005,0.19143442702499697
37006,0.2137170595076765
37007,0.11917081165003202
37008,0.1670707367122471
37009,0.17533379034084098
37010,0.1968119594513991
37011,0.19182698271176218
37012,0.21518351328813867
37013,0.23363810936747748
37014,0.20415424913290842
37015,0.2408157076631452
37016,0.1748452742325978
37017,0.27820640384562456
37018,0.2403027899566237
37019,0.1092617276404344
37020,0.2203346880099634
37021,0.25566677408278066
37022,0.2053074674956753
37023,0.19505668545534988
37024,0.18886489690159589
37025,0.18298797551389517
37026,0.2533468191386838
37027,0.17781046269513068
37028,0.16076305364106408
37029,0.27300720606298606
37030,0.36258610753327947
37031,0.35484433124756637
37032,0.22529980858046003
37033,0.1540163630759345
37034,0.14726670537063205
37035,0.11879667988735526
37036,0.22439454260967756
37037,0.12413305405133472
37038,0.11186628712773208
37039,0.17764045766274103
37040,0.19170618549292776
37041,0.18054270134849584
37042,0.16914594911045053
37043,0.2893676530392728
37044,0.24201886948497559
37045,0.16423419464213035
37046,0.27953946490702286
37047,0.27033837574548913
37048,0.19479573042024742
37049,0.13471725571773827
37050,0.2035085240558068
37051,0.18060235906617558
37052,0.1636232269220126
37053,0.24359435592147388
37054,0.15058005690440057
37055,0.20549034815243017
37056,0.23103113992441304
37057,0.13394183705724003
37058,0.19377509810814092
37059,0.1654868765673561
37060,0.2144682558616
37061,0.16178149237146483
37062,0.1619390293591942
37063,0.1554822402882726
37064,0.18212965482745244
37065,0.29277659588161153
37066,0.23726669972582407
37067,0.20505301877777465
37068,0.24836514572533058
37069,0.19837791688409176
37070,0.22148356270796682
37071,0.19919584662106682
37072,0.20949387281095044
37073,0.1159466085438811
37074,0.20000486288498862
37075,0.27189041740788455
37076,0.26135451637189167
37077,0.22349734063190704
37078,0.19262648305295718
37079,0.2268086796719191
37080,0.16714881467948484
37081,0.20223453494075183
37082,0.18210388034026104
37083,0.22511553052397587
37084,0.16958582055138707
37085,0.1261666050162545
37086,0.18436147182809084
37087,0.20826379007047344
37088,0.2178306531059246
37089,0.2524825274491369
37090,0.29806799766047304
37091,0.15322290156214857
37092,0.10492238554660524
37093,0.15442054218225795
37094,0.26451147344717624
37095,0.2323162296070212
37096,0.23724724849960802
37097,0.150542704879357
37098,0.20572309151371224
37099,0.273728085596235
37100,0.22622730123806312
37101,0.2452553060402592
37102,0.1933880026950215
37103,0.13261638220573196
37104,0.23516691697429448
37105,0.20063208418146541
37106,0.2700809011181211
37107,0.1988169634819421
37108,0.20226338438267058
37109,0.26090792046650263
37110,0.16745715305800118
37111,0.13526520677823242
37112,0.24642144448352046
37113,0.11765928656993213
37114,0.19759762027053795
37115,0.2634951694008299
37116,0.28385026688243664
37117,0.24354757313587064
37118,0.23619701733554424
37119,0.18114422447052309
37120,0.19657127258322635
37121,0.24498745416275036
37122,0.17401745307262095
37123,0.25286683601874227
37124,0.1773749151865915
37125,0.26689674204082564
37126,0.1409725416399058
37127,0.24748792207100132
37128,0.13576550113767197
37129,0.272069013393206
37130,0.1961966026543782
37131,0.2506793541251331
37132,0.18201033313979387
37133,0.1821149154463515
37134,0.24040682624853132
37135,0.20864145926635635
37136,0.15586511186002183
37137,0.20766174143746552
37138,0.2167965106523411
37139,0.19193417461833134
37140,0.19393853530761995
37141,0.2026205274110829
37142,0.2371581937708376
37143,0.26236107273236325
37144,0.174668980468642
37145,0.224339036680262
37146,0.19493578783315263
37147,0.22923853634212946
37148,0.1700544515232523
37149,0.2128632002459603
37150,0.21208809202871096
37151,0.20773717961694219
37152,0.35187340029813724
37153,0.13050660858973964
37154,0.26133486164070047
37155,0.18433517580750858
37156,0.1573186484732987
37157,0.1703290150803397
37158,0.26917093324690156
37159,0.12695695419520797
37160,0.21585594926487983
37161,0.22024127118535394
37162,0.24645516098652445
37163,0.23199981292972907
37164,0.1736824412115537
37165,0.18372851770288848
37166,0.1189135377290634
37167,0.1917079462184813
37168,0.19642803254671812
37169,0.2465945040290578
37170,0.25608596441608217
37171,0.1320388238991656
37172,0.18242513658436665
37173,0.36617784664917374
37174,0.19481230074025802
37175,0.15206364245552909
37176,0.23219539099101558
37177,0.2750679078092921
37178,0.1491813201255882
37179,0.2291239063960389
37180,0.179419896815026
37181,0.24834467719614373
37182,0.23967334488708095
37183,0.14777625970651534
37184,0.31618412967968124
37185,0.17512694309119317
37186,0.19753735762413038
37187,0.15366871800940873
37188,0.1067674721906155
37189,0.12456014982909491
37190,0.24876316986664618
37191,0.19640925907500137
37192,0.349910377737213
37193,0.2727296834945546
37194,0.2788796310498662
37195,0.1721579058981119
37196,0.3376738989584982
37197,0.2434335568883635
37198,0.17308864787141107
37199,0.19837429718172858
37200,0.292311652898166
37201,0.22914622367235865
37202,0.25354737440480296
37203,0.1657431491243795
37204,0.15729931941834516
37205,0.22842096072380869
37206,0.11297796925994626
37207,0.12761076425923107
37208,0.1646715972142355
37209,0.2765314934631464
37210,0.13939650410445295
37211,0.18493142617032526
37212,0.2746170627348217
37213,0.12064213637588962
37214,0.1138348503720917
37215,0.11394965419546965
37216,0.2556288489514368
37217,0.23898186435098348
37218,0.3253106745960023
37219,0.2171858566948328
37220,0.15501535814171252
37221,0.15815870407036978
37222,0.2545718382044899
37223,0.19031239424572036
37224,0.21404985667870632
37225,0.29092769202983654
37226,0.21762536098244853
37227,0.14216698605855316
37228,0.17316510300384885
37229,0.26832730649279796
37230,0.24433050483660917
37231,0.2484449965790619
37232,0.27810466814275336
37233,0.37778658777885293
37234,0.20888644650852814
37235,0.15105140830540084
37236,0.17189685179956896
37237,0.22202211515344447
37238,0.2564860816569556
37239,0.2559724672522694
37240,0.12142992250338544
37241,0.23347963807967892
37242,0.1732027317187787
37243,0.2758818694962473
37244,0.20406592874128426
37245,0.14581484022646155
37246,0.1734369004348065
37247,0.3057503666648227
37248,0.18408563124294539
37249,0.2083422726699752
37250,0.18971428861445186
37251,0.17359599952440302
37252,0.1812643013114952
37253,0.20044282702376526
37254,0.17381320707464853
37255,0.18082892717479987
37256,0.2239008754288962
37257,0.3597207672648339
37258,0.3029308270053311
37259,0.16963549843570427
37260,0.18551192446412024
37261,0.19577821126953734
37262,0.21718721172482836
37263,0.1517766329107107
37264,0.25315667200613096
37265,0.22916963634939475
37266,0.1775991015126318
37267,0.1759485245087492
37268,0.20776762818868535
37269,0.26461437271267424
37270,0.2125743451494477
37271,0.28420466974479197
37272,0.2332485005038919
37273,0.3342397892296551
37274,0.2281385105396283
37275,0.20140424371187637
37276,0.20380786060231249
37277,0.13888341654931188
37278,0.2586949049528922
37279,0.22655704569879764
37280,0.1763126926284252
37281,0.242548537808992
37282,0.3240865558697023
37283,0.2861237752605772
37284,0.16719566344205322
37285,0.16050367216177613
37286,0.16456369476123708
37287,0.17741107242447315
37288,0.21122435452930538
37289,0.21594683502036338
37290,0.20736017781863383
37291,0.244781690890217
37292,0.18278078224252536
37293,0.2811304925905111
37294,0.21080253244000444
37295,0.2394759215683536
37296,0.17731309578980955
37297,0.15880925430854767
37298,0.15441437324704801
37299,0.260611617335764
37300,0.19835577051287293
37301,0.21404866181515392
37302,0.21373320738492793
37303,0.17309052867141486
37304,0.4047093235910425
37305,0.14845079529488536
37306,0.2814205342464504
37307,0.1404845029084536
37308,0.22613893013105246
37309,0.33800346198339093
37310,0.15119068823524426
37311,0.19833568216123262
37312,0.19970284641702296
37313,0.3389482730250789
37314,0.194978375760739
37315,0.10164931620639295
37316,0.23214662076840684
37317,0.14300894264287783
37318,0.23640774766293382
37319,0.12837996771136898
37320,0.2000977166081074
37321,0.2944939928307933
37322,0.20834580834125374
37323,0.20685152004571267
37324,0.2886521903485327
37325,0.2013664228010181
37326,0.23556538408459912
37327,0.18497294097902303
37328,0.27077801520168715
37329,0.17928745496548146
37330,0.2124846791348954
37331,0.2707443539790721
37332,0.23598139548971964
37333,0.24193904543917863
37334,0.18775919869943522
37335,0.13518543557084264
37336,0.1361331225080906
37337,0.2577265064264808
37338,0.18731007401217437
37339,0.10976035901231453
37340,0.21338094197873855
37341,0.23948976470382474
37342,0.23386787733247702
37343,0.14723216779294102
37344,0.11120872551096293
37345,0.18054091871168793
37346,0.2535456207110589
37347,0.22844541885433925
37348,0.1293016430643398
37349,0.23311815300082517
37350,0.2165706345164416
37351,0.12004738447548567
37352,0.18093668864827264
37353,0.23323955216896458
37354,0.21392631743218601
37355,0.2071893162713237
37356,0.14373464083455412
37357,0.14663091579581788
37358,0.22500267500603294
37359,0.17989959210769482
37360,0.24265216796507647
37361,0.1343942870354683
37362,0.24853316016716318
37363,0.2913280377515615
37364,0.19685975097930175
37365,0.19859387456177038
37366,0.14672514008774015
37367,0.2067696324974133
37368,0.17038409532107493
37369,0.3212648758492938
37370,0.2693709656632395
37371,0.13752240271060517
37372,0.2998728947853607
37373,0.16993660075189984
37374,0.13594637391106923
37375,0.27610139949048407
37376,0.21050399539585052
37377,0.2594716932275002
37378,0.2598250749709659
37379,0.12040120653968897
37380,0.16380711090977332
37381,0.12272169671283474
37382,0.2071838076660452
37383,0.11141875764685819
37384,0.23533819541100745
37385,0.2651246548611119
37386,0.28828047178202215
37387,0.16474196386961654
37388,0.19170652235461635
37389,0.27050212320737316
37390,0.1510075113350601
37391,0.2231452125348343
37392,0.22989228577077997
37393,0.22249594223286911
37394,0.18416761959634279
37395,0.2085906798237739
37396,0.12340882999551953
37397,0.2969055530749962
37398,0.2683911134927709
37399,0.19276135380316367
37400,0.24099319174374262
37401,0.24607996142638172
37402,0.16658403606634092
37403,0.2942160555398772
37404,0.19804400241127526
37405,0.1979855136353844
37406,0.24211619315153524
37407,0.16595099259631507
37408,0.13060640671337467
37409,0.23075355910629122
37410,0.18795888906822927
37411,0.20363894474067307
37412,0.1841398755717997
37413,0.3631703196702761
37414,0.2505820519733434
37415,0.112380487107024
37416,0.21730590945938574
37417,0.22338542913296308
37418,0.2392633800363592
37419,0.2572263631545747
37420,0.22738908066414942
37421,0.2502513334447687
37422,0.18450779292190836
37423,0.23499970804205586
37424,0.13147252033565693
37425,0.12738605832767333
37426,0.2786074151061857
37427,0.2717849686046443
37428,0.2384385451769765
37429,0.219405907418698
37430,0.28376662335252983
37431,0.31056811956563807
37432,0.14141323317546703
37433,0.230430655702519
37434,0.2333744407916585
37435,0.3328700163403242
37436,0.20644480325479897
37437,0.1762964883744046
37438,0.22648528178503255
37439,0.2820682138820056
37440,0.2712179215754258
37441,0.2647672984689857
37442,0.15262810773135038
37443,0.21637327351572871
37444,0.23122674910019708
37445,0.22351392776228834
37446,0.23043038555238093
37447,0.16392800934314805
37448,0.30110254871923836
37449,0.20137386576885902
37450,0.11859043094539475
37451,0.14440215621442742
37452,0.12681253086104866
37453,0.20431794193164174
37454,0.18528536992581754
37455,0.1927101247229054
37456,0.16869500250674377
37457,0.25564506766181594
37458,0.27015078693705863
37459,0.2366932346709895
37460,0.1526067484309096
37461,0.1340497973050902
37462,0.22475219250659811
37463,0.15453152759602354
37464,0.14149402308255465
37465,0.15055278565363472
37466,0.1955816968436819
37467,0.1792307551154036
37468,0.12876421032710256
37469,0.23347086707543885
37470,0.23366178173022636
37471,0.218806214505339
37472,0.2411327537435639
37473,0.24493232951855842
37474,0.13762388682876198
37475,0.28294120048374644
37476,0.31765813600526416
37477,0.1998775772608351
37478,0.2955040173211319
37479,0.28784481895304476
37480,0.14819692084659666
37481,0.1243943888009861
37482,0.2923608341284003
37483,0.25883800920472216
37484,0.1708889036062938
37485,0.21511885510129125
37486,0.2055400722258482
37487,0.1890459252102351
37488,0.2409707383322205
37489,0.17181670752391828
37490,0.15659425197687715
37491,0.12150516571225947
37492,0.12079605264450954
37493,0.15940614766572295
37494,0.1359746533702947
37495,0.2187342913505816
37496,0.14707813479160126
37497,0.3062871001581313
37498,0.19170958919607745
37499,0.17827265216681557
37500,0.19593998968815463
37501,0.3500762254220257
37502,0.20901430401103518
37503,0.32637899840517676
37504,0.22766324475923458
37505,0.17954966847345893
37506,0.1621583580020075
37507,0.2949522049855999
37508,0.14686343460582482
37509,0.16465362350781604
37510,0.24142263467103026
37511,0.14219901051040354
37512,0.26225927478181665
37513,0.17329413752869005
37514,0.1570101328637289
37515,0.1902950479647822
37516,0.2205822897122132
37517,0.18636605017902225
37518,0.17951249635552022
37519,0.2779627573646456
37520,0.16927990915800536
37521,0.17634080608203373
37522,0.21434192928979803
37523,0.12010333257713561
37524,0.2840523632665564
37525,0.2597540780768054
37526,0.18382354786303917
37527,0.17900904774142207
37528,0.19867617189194633
37529,0.25709252781142816
37530,0.2739720770251055
